ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1439964367.40608,postgres,0,338,0,364,14080,162009,2824,0,0,0
1439964367.40608,dbt3,6,2456,0,153028752,88203254,5921771521,44270397,866788191,15,15
1439964427.40837,template1,0,0,0,0,0,0,0,0,0,0
1439964427.40837,template0,0,0,0,0,0,0,0,0,0,0
1439964427.40837,postgres,0,340,0,383,14137,162972,2835,0,0,0
1439964427.40837,dbt3,6,2468,0,153028780,88205916,5921776675,44271977,866788191,15,15
1439964487.4096,template1,0,0,0,0,0,0,0,0,0,0
1439964487.4096,template0,0,0,0,0,0,0,0,0,0,0
1439964487.4096,postgres,0,342,0,402,14194,163935,2846,0,0,0
1439964487.4096,dbt3,6,2480,0,153028808,88208578,5921781829,44273557,866788191,15,15
1439964547.41215,template1,0,0,0,0,0,0,0,0,0,0
1439964547.41215,template0,0,0,0,0,0,0,0,0,0,0
1439964547.41215,postgres,0,344,0,421,14251,164898,2857,0,0,0
1439964547.41215,dbt3,6,2492,0,153028843,88211233,5921786983,44275137,866788191,15,15
1439964607.41433,template1,0,0,0,0,0,0,0,0,0,0
1439964607.41433,template0,0,0,0,0,0,0,0,0,0,0
1439964607.41433,postgres,0,346,0,451,14297,165861,2868,0,0,0
1439964607.41433,dbt3,6,2504,0,153028885,88213881,5921792137,44276717,866788191,15,15
1439964667.41653,template1,0,0,0,0,0,0,0,0,0,0
1439964667.41653,template0,0,0,0,0,0,0,0,0,0,0
1439964667.41653,postgres,0,348,0,481,14343,166824,2879,0,0,0
1439964667.41653,dbt3,6,2516,0,153028927,88216529,5921797291,44278297,866788191,15,15
1439964727.41838,template1,0,0,0,0,0,0,0,0,0,0
1439964727.41838,template0,0,0,0,0,0,0,0,0,0,0
1439964727.41838,postgres,0,350,0,513,14387,167787,2890,0,0,0
1439964727.41838,dbt3,6,2528,0,153029061,88219085,5921802445,44279877,866788191,15,15
1439964787.41987,template1,0,0,0,0,0,0,0,0,0,0
1439964787.41987,template0,0,0,0,0,0,0,0,0,0,0
1439964787.41987,postgres,0,352,0,545,14431,168750,2901,0,0,0
1439964787.41987,dbt3,6,2540,0,153029198,88221638,5921807599,44281457,866788191,15,15
1439964847.42227,template1,0,0,0,0,0,0,0,0,0,0
1439964847.42227,template0,0,0,0,0,0,0,0,0,0,0
1439964847.42227,postgres,0,354,0,577,14475,169713,2912,0,0,0
1439964847.42227,dbt3,6,2552,0,153029335,88224191,5921812753,44283037,866788191,15,15
1439964907.42397,template1,0,0,0,0,0,0,0,0,0,0
1439964907.42397,template0,0,0,0,0,0,0,0,0,0,0
1439964907.42397,postgres,0,356,0,609,14519,170676,2923,0,0,0
1439964907.42397,dbt3,6,2564,0,153029472,88226744,5921817907,44284617,866788191,15,15
1439964967.42648,template1,0,0,0,0,0,0,0,0,0,0
1439964967.42648,template0,0,0,0,0,0,0,0,0,0,0
1439964967.42648,postgres,0,358,0,641,14563,171639,2934,0,0,0
1439964967.42648,dbt3,6,2576,0,153029620,88229286,5921823061,44286197,866788191,15,15
1439965027.42844,template1,0,0,0,0,0,0,0,0,0,0
1439965027.42844,template0,0,0,0,0,0,0,0,0,0,0
1439965027.42844,postgres,0,360,0,673,14607,172602,2945,0,0,0
1439965027.42844,dbt3,6,2588,0,153029768,88231828,5921828215,44287777,866788191,15,15
1439965087.43075,template1,0,0,0,0,0,0,0,0,0,0
1439965087.43075,template0,0,0,0,0,0,0,0,0,0,0
